CODGEO,LIBCOM,cadres,ouvriers,total
02020,Any-Martin-Rieux,4.99672043056567,59.9871214242604,64.98384185482607
02021,Archon,5.12987012987013,0.0,5.12987012987013
02022,Arcy-Sainte-Restitue,4.71446714287769,22.0846209733763,26.79908811625399
02023,Armentières-sur-Ourcq,9.70588235294118,4.85294117647059,14.558823529411768
02025,Artemps,4.98604578301274,15.1268798181461,20.112925601158842
02027,Assis-sur-Serre,4.81308411214953,14.4392523364486,19.25233644859813
02028,Athies-sous-Laon,104.88402186119,204.318930865237,309.20295272642704
02029,Attilly,5.0794400161236,24.9311224411088,30.010562457232403
02030,Aubencheul-aux-Bois,0.0,15.8869402968026,15.8869402968026
02031,Aubenton,0.0,39.8136111565407,39.8136111565407
02032,Aubigny-aux-Kaisnes,10.6926406926407,26.7316017316017,37.4242424242424
02033,Aubigny-en-Laonnois,4.80952380952381,9.61904761904762,14.42857142857143
02034,Audignicourt,0.0,11.1538461538462,11.1538461538462
02035,Audigny,0.0,30.5013170277984,30.5013170277984
02036,Augy,0.0,9.72222222222222,9.72222222222222
02037,Aulnois-sous-Laon,39.7724549322917,68.5212584838536,108.2937134161453
02039,Autremencourt,0.0,4.94725338711209,4.94725338711209
02040,Autreppes,0.0,9.8876404494382,9.8876404494382
02041,Autreville,54.4052981810499,52.4207559913808,106.8260541724307
02042,Azy-sur-Marne,10.3211401127333,15.2076794715985,25.5288195843318
02043,Bagneux,0.0,9.69230769230769,9.69230769230769
02046,Barenton-Bugny,4.85782273302253,54.7683077314587,59.62613046448123
02047,Barenton-Cel,0.0,5.0,5.0
02048,Barenton-sur-Serre,5.078125,10.15625,15.234375
02049,Barisis-aux-Bois,4.98874979864388,55.4158866806204,60.40463647926428
02050,Barzy-en-Thiérache,0.0,34.8620790022446,34.8620790022446
02051,Barzy-sur-Marne,4.99536124311697,35.1639226898165,40.15928393293347
02052,Bassoles-Aulers,0.0,4.74264705882353,4.74264705882353
02053,Vallées en Champagne,19.5938469053039,55.658664004174,75.2525109094779
02054,Bazoches-et-Saint-Thibaut,35.8158589048841,56.7953098256415,92.6111687305256
02055,Beaumé,0.0,4.8314606741573,4.8314606741573
02056,Beaumont-en-Beine,5.23809523809524,26.1904761904762,31.42857142857144
02057,Beaurevoir,17.483519949043,150.366613502007,167.85013345105
02058,Beaurieux,18.4301220679677,88.9511442143217,107.3812662822894
02059,Beautor,31.0619696475992,207.177131453161,238.2391011007602
02060,Beauvois-en-Vermandois,0.0,34.6796256933535,34.6796256933535
02061,Becquigny,4.80512679610293,33.6358875727205,38.44101436882343
02062,Belleau,0.0,5.03759398496241,5.03759398496241
02063,Bellenglise,0.0,35.1697552145264,35.1697552145264
02064,Belleu,96.4172624347748,203.510647781303,299.9279102160778
02065,Bellicourt,15.3828015487771,56.1092356256457,71.4920371744228
02066,Benay,0.0,4.87244897959184,4.87244897959184
02067,Bergues-sur-Sambre,4.97607655502392,19.9043062200957,24.88038277511962
02068,Berlancourt,4.71590909090909,0.0,4.71590909090909
02069,Berlise,4.90654205607477,14.7196261682243,19.62616822429907
02070,Bernot,24.7929261043399,39.3614401116842,64.1543662160241
02071,Berny-Rivière,5.20600181544025,66.3789502512014,71.58495206664165
02072,Berrieux,5.08474576271186,10.1694915254237,15.25423728813556
02073,Berry-au-Bac,24.176086034184,67.435122091352,91.611208125536
02074,Bertaucourt-Epourdon,0.0,59.4754583084952,59.4754583084952
02075,Berthenicourt,0.0,29.5408163265306,29.5408163265306
02076,Bertricourt,4.77564102564103,9.55128205128205,14.32692307692308
02078,Besmé,0.0,25.4573170731707,25.4573170731707
02079,Besmont,0.0,16.1363636363636,16.1363636363636
02080,Besny-et-Loizy,0.0,8.86282134882907,8.86282134882907
02081,Béthancourt-en-Vaux,14.8712807182375,69.0136258128398,83.8849065310773
02082,Beugneux,4.70833333333333,9.41666666666667,14.125
02083,Beuvardes,20.3050352690174,101.656303754648,121.96133902366539
02084,Bézu-le-Guéry,0.0,20.3964989404839,20.3964989404839
02085,Bézu-Saint-Germain,44.1333103187547,115.675714061969,159.8090243807237
02086,Bichancourt,24.4865370921509,83.2837483816566,107.77028547380749
02088,Bièvres,5.25,0.0,5.25
02089,Billy-sur-Aisne,44.8853021813666,70.3812561362174,115.266558317584
02090,Billy-sur-Ourcq,5.1025641025641,10.2051282051282,15.307692307692301
02091,Blanzy-lès-Fismes,4.8421052631579,9.68421052631579,14.526315789473689
02093,Blérancourt,17.0779916898661,88.7064106319308,105.78440232179689
02094,Blesmes,35.6060322089782,25.8187040288001,61.4247362377783
02095,Bohain-en-Vermandois,55.2938565972905,452.783214692314,508.07707128960453
02096,Bois-lès-Pargny,0.0,10.1595744680851,10.1595744680851
02097,Boncourt,4.84173404369842,4.84173404369842,9.68346808739684
02098,Bonneil,30.7865385627775,19.7806508255419,50.567189388319406
02099,Bonnesvalyn,14.3212669683258,23.868778280543,38.1900452488688
02100,Bony,10.0724637681159,20.1449275362319,30.2173913043478
02101,Bosmont-sur-Serre,0.0,10.4118519050122,10.4118519050122
02102,Bouconville-Vauclair,5.05434782608696,10.1086956521739,15.16304347826086
02103,Boué,25.6292839386498,160.669603256613,186.29888719526278
02104,Bouffignereux,0.0,9.6969696969697,9.6969696969697
02105,Bouresches,0.0,19.6891191709845,19.6891191709845
02106,Bourg-et-Comin,9.9851546672084,84.1771902280053,94.1623448952137
02108,Bourguignon-sous-Montbavin,0.0,5.42857142857143,5.42857142857143
02109,La Bouteille,9.80338330277324,29.4806845911645,39.28406789393774
02110,Braine,83.1122664667172,143.218834109836,226.33110057655318
02111,Brancourt-en-Laonnois,19.6518220665271,53.5221983375619,73.174020404089
02112,Brancourt-le-Grand,25.2645491042282,49.6085439117071,74.8730930159353
02114,Brasles,57.8757356570903,84.2825124499591,142.15824810704942
02115,Braye-en-Laonnois,9.38461538461539,14.0769230769231,23.46153846153849
02116,Braye-en-Thiérache,0.0,5.18796992481203,5.18796992481203
02117,Bray-Saint-Christophe,5.07575757575758,15.2272727272727,20.30303030303028
02118,Braye,0.0,25.0,25.0
02119,Brécy,14.9525105294902,44.9802496842767,59.9327602137669
02120,Brenelle,0.0,19.8979591836735,19.8979591836735
02121,Breny,0.0,5.42857142857143,5.42857142857143
02123,Brissay-Choigny,10.1041513148986,15.0803075032583,25.184458818156898
02124,Brissy-Hamégicourt,5.00859844656598,44.98456842114,49.99316686770598
02125,Brumetz,0.0,9.88588613290838,9.88588613290838
02126,Brunehamel,9.85903528286037,24.3628452375698,34.22188052043017
02127,Bruyères-sur-Fère,4.97395833333333,34.8177083333333,39.79166666666663
02128,Bruyères-et-Montbérault,98.0458901533116,73.9855416314413,172.0314317847529
02130,Bucilly,4.90196078431373,19.6078431372549,24.50980392156863
02131,Bucy-le-Long,85.5394673843795,175.171033903751,260.7105012881305
02132,Bucy-lès-Cerny,4.79695431472081,9.59390862944163,14.39086294416244
02133,Bucy-lès-Pierrepont,19.838015719736,49.4898220790672,69.3278377988032
02134,Buire,14.4677848720378,39.1061300214547,53.5739148934925
02135,Buironfosse,5.03992700295278,116.05758854623,121.09751554918277
02136,Burelles,9.6875,19.375,29.0625
02137,Bussiares,5.38167938931298,21.5267175572519,26.908396946564878
02138,Buzancy,21.9428571428571,5.48571428571429,27.42857142857139
02139,Caillouël-Crépigny,14.8051856164302,49.3421437216299,64.1473293380601
02140,Camelin,15.4879569398139,27.6524045653781,43.140361505192
02141,La Capelle,39.7806699523588,117.256561149871,157.0372311022298
02142,Castres,20.1619433198381,20.1619433198381,40.3238866396762
02143,Le Catelet,0.0,9.94623655913978,9.94623655913978
02144,Caulaincourt,4.93055555555556,4.93055555555556,9.86111111111112
02145,Caumont,20.0174082770626,55.1529617582928,75.1703700353554
02146,Celles-lès-Condé,0.0,11.123595505618,11.123595505618
02148,Celles-sur-Aisne,4.81501475403732,30.2795079332368,35.09452268727412
02149,Cerizy,4.91666666666667,0.0,4.91666666666667
02150,Cerny-en-Laonnois,0.0,10.0,10.0
02151,Cerny-lès-Bucy,10.0,5.0,15.0
02152,Cerseuil,0.0,14.6629213483146,14.6629213483146
02153,Cessières-Suzy,19.5748713553028,54.2385786084478,73.8134499637506
02154,Chacrise,19.827587501514,10.0840807220055,29.9116682235195
02155,Chaillevois,9.49238578680203,4.74619289340102,14.23857868020305
02156,Chalandry,0.0,10.0918086998049,10.0918086998049
02157,Chambry,14.9829510381887,34.5997074980009,49.582658536189605
02158,Chamouille,9.67318394179618,25.0995337438831,34.77271768567928
02159,Champs,0.0,45.3710707530038,45.3710707530038
02160,Chaourse,0.0,46.9184641336686,46.9184641336686
02162,La Chapelle-sur-Chézy,0.0,40.0146085144575,40.0146085144575
02163,Charly-sur-Marne,63.9790656548042,182.32721921727,246.3062848720742
02164,Le Charmel,4.94450312194056,15.0281492954674,19.97265241740796
02165,Charmes,26.2847737754328,63.1689540837444,89.4537278591772
02166,Chartèves,5.0567699584854,40.0451146976523,45.1018846561377
02167,Chassemy,14.8480899626395,90.1747675702947,105.02285753293421
02168,Château-Thierry,449.104546177596,1074.5287553965,1523.6333015740959
02169,Châtillon-lès-Sons,0.0,5.06024096385542,5.06024096385542
02170,Châtillon-sur-Oise,0.0,10.0,10.0
02171,Chaudardes,5.11363636363636,10.2272727272727,15.34090909090906
02172,Chaudun,0.0,25.1,25.1
02173,Chauny,323.798406685804,611.992785870624,935.791192556428
02174,Chavignon,40.2522125184364,64.8984173257416,105.15062984417801
02175,Chavigny,10.4430379746835,5.22151898734177,15.66455696202527
02176,Chavonne,0.0,10.0485436893204,10.0485436893204
02177,Chérêt,5.17985611510791,10.3597122302158,15.53956834532371
02178,Chermizy-Ailles,4.52755905511811,22.6377952755906,27.165354330708713
02179,Chéry-Chartreuve,9.98370263783236,24.9075179650429,34.89122060287526
02180,Chéry-lès-Pouilly,35.4890227401218,35.480210155508,70.9692328956298
02181,Chéry-lès-Rozoy,4.69072164948454,4.69072164948454,9.38144329896908
02182,Chevennes,0.0,13.3455882352941,13.3455882352941
02183,Chevregny,10.0,25.0,35.0
02184,Chevresis-Monceau,15.1133797551012,10.1501820780076,25.2635618331088
02185,Chézy-en-Orxois,24.0641412823182,38.2742369389715,62.3383782212897
02186,Chézy-sur-Marne,40.7365838645085,72.5004511318495,113.237034996358
02187,Chierry,44.6990077183711,59.6981410280784,104.3971487464495
02188,Chigny,0.0,5.0709219858156,5.0709219858156
02189,Chivres-en-Laonnois,9.97627750530158,24.0384461162838,34.01472362158538
02190,Chivres-Val,19.8315893659969,24.7835031883246,44.61509255432151
02191,Chivy-lès-Étouvelles,10.0739914814243,51.5100986582945,61.5840901397188
02192,Chouy,5.1574011208077,70.8695551362887,76.0269562570964
02194,Cilly,5.11560693641619,20.4624277456647,25.57803468208089
02195,Ciry-Salsogne,24.7423157450296,79.4304752798466,104.1727910248762
02196,Clacy-et-Thierret,35.2616651305159,10.8476722007623,46.1093373312782
02197,Clairfontaine,4.75696166584591,48.7090355872476,53.465997253093505
02198,Clamecy,14.3827160493827,9.58847736625515,23.97119341563785
02199,Clastres,19.3733330540733,63.9068423011392,83.28017535521249
02200,Clermont-les-Fermes,0.0,9.52830188679245,9.52830188679245
02201,Cœuvres-et-Valsery,4.82229713518957,38.8969955613008,43.71929269649037
02203,Coincy,56.7721729427029,122.774179325555,179.5463522682579
02204,Coingt,0.0,4.921875,4.921875
02205,Colligis-Crandelain,14.5890410958904,14.5890410958904,29.1780821917808
02206,Colonfay,0.0,10.2816901408451,10.2816901408451
02207,Commenchon,10.0460829493088,30.1382488479263,40.1843317972351
02208,Concevreux,4.9638593210128,19.613787629204,24.577646950216803
02209,Condé-en-Brie,25.63669235333,58.026575698205,83.663268051535
02210,Condé-sur-Aisne,4.93276702057695,44.4120005983996,49.34476761897655
02211,Condé-sur-Suippe,14.4707631174667,23.5886379406762,38.059401058142896
02212,Condren,30.9738146821703,56.084886409491,87.0587010916613
02213,Connigis,9.73610030148653,39.0182828005322,48.75438310201873
02214,Contescourt,0.0,5.0,5.0
02215,Corbeny,20.3450170293561,86.3307883181454,106.6758053475015
02216,Corcy,22.6826535075854,45.7421263063292,68.4247798139146
02217,Coucy-le-Château-Auffrique,14.1691416624887,54.6503581218618,68.8194997843505
02218,Coucy-lès-Eppes,20.6049019363017,72.318456691924,92.9233586282257
02219,Coucy-la-Ville,0.0,24.8681770230775,24.8681770230775
02220,Coulonges-Cohan,30.0392366546709,39.7858012766906,69.82503793136149
02221,Coupru,0.0,25.3246753246753,25.3246753246753
02223,Courboin,0.0,29.844891761084,29.844891761084
02224,Courcelles-sur-Vesle,0.0,19.6793814352297,19.6793814352297
02225,Courchamps,0.0,10.1219512195122,10.1219512195122
02226,Courmelles,86.31122336595,142.447440256372,228.758663622322
02227,Courmont,0.0,5.04166666666667,5.04166666666667
02228,Courtemont-Varennes,9.69200044107544,34.4646314440184,44.156631885093844
02229,Courtrizy-et-Fussigny,5.06756756756757,0.0,5.06756756756757
02230,Couvrelles,15.5172413793103,10.3448275862069,25.862068965517203
02231,Couvron-et-Aumencourt,43.9596051650839,89.8850995921882,133.8447047572721
02232,Coyolles,0.0,25.0025301328544,25.0025301328544
02233,Cramaille,5.47244094488189,10.9448818897638,16.417322834645688
02234,Craonne,9.88095238095238,0.0,9.88095238095238
02235,Craonnelle,5.0,10.0,15.0
02236,Crécy-au-Mont,5.08641204186851,39.7059519420385,44.79236398390701
02237,Crécy-sur-Serre,30.0106662186589,125.156913669931,155.1675798885899
02238,Crépy,64.2893810296359,158.039733133124,222.3291141627599
02239,Crézancy,35.4602620929092,106.734724178088,142.1949862709972
02240,Croix-Fonsomme,9.6969696969697,24.2424242424242,33.9393939393939
02241,La Croix-sur-Ourcq,0.0,9.88554670055942,9.88554670055942
02242,Crouttes-sur-Marne,20.8822065776993,50.0767254040182,70.9589319817175
02243,Crouy,79.4266854114498,206.794215741438,286.2209011528878
02244,Crupilly,0.0,15.0,15.0
02245,Cuffies,61.8325271204946,77.147110336305,138.9796374567996
02246,Cugny,14.939496091091,64.1488465454682,79.0883426365592
02248,Cuirieux,0.0,14.9038461538462,14.9038461538462
02249,Cuiry-Housse,4.95098039215686,19.8039215686275,24.754901960784363
02250,Cuiry-lès-Chaudardes,13.5714285714286,9.04761904761905,22.61904761904765
02252,Cuissy-et-Geny,10.0,5.0,15.0
02253,Cuisy-en-Almont,0.0,34.6119943092823,34.6119943092823
02254,Cutry,9.76923076923077,24.4230769230769,34.192307692307665
02255,Cys-la-Commune,5.13071895424837,30.7843137254902,35.91503267973857
02256,Dagny-Lambercy,0.0,15.609756097561,15.609756097561
02257,Dallon,40.3396541450819,10.0001069038132,50.3397610488951
02258,Dammard,15.0947815499436,35.1869675571263,50.2817491070699
02259,Dampleux,19.3685740900125,24.2370836580993,43.6056577481118
02260,Danizy,0.0,52.5836410634602,52.5836410634602
02261,Dercy,15.1609501472401,34.7542753912146,49.9152255384547
02262,Deuillet,14.7156398104265,14.7156398104265,29.431279620853
02263,Dhuizel,5.04464285714286,10.0892857142857,15.133928571428559
02264,Dizy-le-Gros,19.5455536597897,69.3881864520498,88.9337401118395
02267,Dommiers,30.45964118265,31.0703297279006,61.5299709105506
02268,Domptin,20.1091733317764,71.2447334648478,91.3539067966242
02269,Dorengt,0.0,10.2702702702703,10.2702702702703
02270,Douchy,0.0,10.1226993865031,10.1226993865031
02271,Dravegny,0.0,4.85074626865672,4.85074626865672
02272,Droizy,0.0,10.1333333333333,10.1333333333333
02273,Dury,9.84924623115578,29.5477386934673,39.39698492462308
02274,Ébouleau,5.57926829268293,5.57926829268293,11.15853658536586
02275,Effry,5.00346409985308,29.9314418312324,34.93490593108548
02276,Englancourt,4.79508196721312,9.59016393442623,14.38524590163935
02277,Épagny,5.02704945182942,44.8013882292261,49.82843768105552
02279,Épaux-Bézu,19.690349426187,39.7459985671435,59.4363479933305
02280,Épieds,9.89018545367751,19.9828837590964,29.87306921277391
02281,L'Épine-aux-Bois,19.3997982497893,4.89375955328425,24.293557803073547
02282,Eppes,14.9625833748008,45.0344895125792,59.99707288738
02283,Erlon,4.95464571271394,24.9521479137227,29.90679362643664
02284,Erloy,0.0,5.20408163265306,5.20408163265306
02286,Esquéhéries,4.93290653470406,65.4567310859888,70.38963762069287
02287,Essigny-le-Grand,34.3492372839381,54.0469776141958,88.3962148981339
02288,Essigny-le-Petit,19.8772644433109,49.7233194841744,69.6005839274853
02289,Essises,4.99109226452932,45.066629356192,50.057721620721324
02290,Essômes-sur-Marne,83.0259006123523,215.921204745849,298.94710535820127
02291,Estrées,5.01353971534407,25.060614232805,30.07415394814907
02292,Étampes-sur-Marne,45.1174804620628,135.29105273727,180.4085331993328
02293,Étaves-et-Bocquiaux,5.12958628367251,45.6049874814684,50.73457376514091
02294,Étouvelles,9.95192307692308,14.9278846153846,24.87980769230768
02295,Étréaupont,15.0572913931321,95.0516452597997,110.1089366529318
02296,Étreillers,49.7448072137029,98.6734546752051,148.41826188890798
02297,Étrépilly,0.0,30.4878048780488,30.4878048780488
02298,Étreux,10.2106224568865,174.223239255177,184.4338617120635
02299,Évergnicourt,44.138321074602,59.9983996787696,104.1367207533716
02302,Faverolles,26.2801598144087,21.6775827419249,47.9577425563336
02303,Fayet,77.1740733046637,9.38944083969091,86.5635141443546
02304,La Fère,35.1602302384965,236.874998716129,272.0352289546255
02305,Fère-en-Tardenois,35.9685093248353,251.778516931518,287.7470262563533
02306,La Ferté-Chevresis,0.0,60.5335039036525,60.5335039036525
